CUSTOMER,ITEM,QTY
JLC00000192R,1200558,21
JLC00000192R,1200575,22
JLC00000192R,1212024,1
JLC00000192R,1212025,1
JLC00000192R,1212053,2
JLC00000192R,1212056,1
JLC00000192R,1212057,1
JLC00000192R,1212071,2
JLC00000192R,2020214,7
JLC00000192R,2031065,9
JLC00000192R,2033362,8
JLC00000192R,2034879,8
JLC00000192R,2039857,8
JLC00000192R,2046197,35
JLC00000192R,2046291,34
JLC00000192R,2067169,3
JLC00000192R,4031608,48
JLC00000192R,6025470,1
JLC00000192R,6035129,2
JLC00000192R,6035130,8
JLC00000192R,7083088,1
JLC00000214R,1024101,23
JLC00000214R,1212017,4
JLC00000214R,1212019,4
JLC00000214R,1212049,5
JLC00000214R,1212050,5
JLC00000214R,1212051,5
JLC00000214R,1212052,5
JLC00000214R,1212056,33
JLC00000214R,1212057,33
JLC00000214R,1212058,2
JLC00000214R,1212059,2
JLC00000214R,1212060,2
JLC00000214R,1212061,2
JLC00000214R,1221401,1
JLC00000214R,1221426,3
JLC00000214R,1221430,103
JLC00000214R,1221432,1
JLC00000214R,1221435,3
JLC00000214R,1221439,103
JLC00000214R,2027726,6
JLC00000214R,2028369,17
JLC00000214R,2067169,178
JLC00000214R,6035129,2
JLC00000234R,6035137,5
JLC00000249R,1027376,152
JLC00000249R,1070123,10
JLC00000249R,1207798,5
JLC00000249R,2020204,12
JLC00000249R,2033362,152
JLC00000249R,2045070,10
JLC00000249R,2045071,10
JLC00000249R,2067169,20
JLC00000249R,5311687,4
JLC00000249R,5330389,71
JLC00000249R,6025470,2
JLC00000249R,6025614,77
JLC00000249R,6026691,133
JLC00000258R,5309052,4
JLC00000258R,6021153,6
JLC00000268R,1027375,1
JLC00000268R,1200575,1
JLC00000268R,1203447,1
JLC00000268R,2033362,1
JLC00000268R,6035421,3
JLC00000268R,6035422,4
JLC00000268R,7083088,1
JLD00000001R,1019196,1
JLD00000001R,1019197,1
JLD00000001R,1029351,1
JLD00000001R,1029352,1
JLD00000001R,1051487,1
JLD00000001R,1062265,2
JLD00000001R,1062271,1
JLD00000001R,1085898,1
JLD00000001R,1200568,8
JLD00000001R,1200595,8
JLD00000001R,1207649,6
JLD00000001R,1207652,2
JLD00000001R,1207655,2
JLD00000001R,1207659,6
JLD00000001R,1207662,4
JLD00000001R,1207669,1
JLD00000001R,1212005,1
JLD00000001R,1212018,1
JLD00000001R,1212024,1
JLD00000001R,1212025,1
JLD00000001R,2046196,16
JLD00000001R,2046291,32
JLD00000001R,2047011,2
JLD00000001R,2067169,2
JLD00000001R,2071542,1
JLD00000001R,2071543,2
JLD00000001R,2099265,4
JLD00000001R,5311685,1
JLD00000001R,6025470,1
JLD00000001R,6025472,1
JLD00000001R,6025622,1
JLD00000001R,6027892,1
JLD00000001R,6035129,1
JLD00000001R,6035421,1
JLD00000001R,6035422,1
JLD00000001R,6050836,6
JLD00000012R,2044431,7
JLD00000012R,2044432,6
JLD00000028R,1041174,4
JLD00000028R,1044255,10
JLD00000028R,1044338,10
JLD00000028R,1044680,10
JLD00000028R,1051689,20
JLD00000028R,1062333,20
JLD00000028R,1083240,2
JLD00000028R,1083241,2
JLD00000028R,2046045,3
JLD00000028R,2074098,6
JLD00000028R,6026691,2
JLD00000028R,6033025,2
JLD00000028R,6035129,5
JLD00000029R,2067169,4
JLD00000034R,2034879,20
LAA00000035R,2016178,1
LAA00000035R,2034879,1
LAA00000035R,2039857,1
LAA00000035R,2039858,1
LAA00000179R,1024101,15
LAA00000179R,1024102,13
LAA00000179R,1043730,3
LAA00000179R,1044004,3
LAA00000179R,1044339,2
LAA00000179R,1076398,1
LAA00000179R,1213769,1
LAA00000179R,1213770,1
LAA00000179R,2016178,14
LAA00000179R,2016179,19
LAA00000179R,2016180,18
LAA00000179R,2020204,10
LAA00000179R,2020214,6
LAA00000179R,2024352,5
LAA00000179R,2027726,29
LAA00000179R,2027735,13
LAA00000179R,2031065,4
LAA00000179R,2033362,2
LAA00000179R,2068448,2
LAA00000179R,2074406,1
LAA00000179R,2086056,2
LAA00000179R,2086057,2
LAA00000179R,6027894,6
LAA00000179R,6027895,2
LAA00000179R,6027896,4
LAA00000179R,6027897,5
LAA00000179R,6027898,14
LAA00000179R,6035129,1
LAA00000179R,6035143,3
LAA00000179R,6035951,1
LAA00000251R,1044680,1
LAA00000251R,1047717,1
LAA00000251R,1059554,1
LAA00000251R,2016178,3
LAA00000251R,2016179,3
LAA00000251R,2016180,3
LAA00000251R,2020204,16
LAA00000251R,2024352,3
LAA00000251R,6027898,43
LAA00000266R,2067169,2
LAA00000268R,2027735,3
LAA00000333R,1019162,1
LAA00000333R,1019345,1
LAA00000333R,1212026,2
LAA00000333R,1212027,2
LAA00000333R,1212033,1
LAA00000333R,1212034,1
LAA00000333R,1212060,1
LAA00000333R,1212061,1
LAA00000333R,2066603,10
LAA00000333R,2067169,2
LAA00000333R,6035129,2
LAA00000336R,1212056,2
LAA00000336R,1212057,2
LAA00000336R,2027735,12
LAA00000336R,2039803,2
LAA00000358R,1085665,6
LAA00000358R,1085666,6
LAA00000358R,1085667,8
LAA00000358R,1085668,8
LAA00000358R,1085669,2
LAA00000358R,1085670,2
LAA00000358R,1085671,11
LAA00000358R,1085672,11
LAA00000358R,1085673,16
LAA00000358R,1085674,16
LAA00000364R,1024445,2
LAA00000364R,1051487,1
LAA00000364R,1068191,2
LAA00000364R,2034880,1
LAA00000364R,6035129,1
LCA00000138R,1051487,1
LCA00000160R,1016296,3
LCA00000160R,1046209,4
LCA00000160R,1073776,9
LCA00000160R,1086268,9
LCA00000160R,1092499,4
LCA00000160R,1200558,1
LCA00000160R,1200568,1
LCA00000160R,1200575,1
LCA00000160R,1200585,1
LCA00000160R,1212041,6
LCA00000160R,1212042,6
LCA00000160R,1212049,18
LCA00000160R,1212050,18
LCA00000160R,1212054,2
LCA00000160R,1212055,2
LCA00000160R,1212058,1
LCA00000160R,1212060,10
LCA00000160R,1212061,10
LCA00000160R,1212062,1
LCA00000160R,1212063,1
LCA00000160R,1212064,4
LCA00000160R,1212065,4
LCA00000160R,2016178,2
LCA00000160R,2016179,2
LCA00000160R,2018105,24
LCA00000160R,2018307,1
LCA00000160R,2031065,1
LCA00000160R,2047841,2
LCA00000160R,2052804,15
LCA00000160R,2067169,412
LCA00000160R,2082722,6
LCA00000160R,4033016,3
LCA00000160R,5314068,12
LCA00000160R,6035421,6
LCA00000160R,6035422,6
LCA00000333R,7083082,0
OAA00000008R,1024445,2
OAA00000008R,1044339,2
OIA00000005R,1085665,1
OIA00000005R,1085666,1
OIA00000005R,5311685,16
OIA00000005R,6025622,16
OIA00000007R,1221411,4
OIA00000007R,1221418,4
OIA00000007R,2067169,4
OIA00000015R,1099012,2
PAA00000024R,1027376,66
PAA00000024R,1029490,7
PAA00000024R,2024352,8
PAA00000024R,2033362,58
PAA00000024R,2066603,16
PAA00000024R,5309397,18
PAA00000024R,5309719,48
PAA00000024R,6021750,40
PAA00000024R,6025614,18
PAA00000311R,1027376,61
PAA00000311R,1029490,67
PAA00000311R,1044255,1
PAA00000311R,1044339,1
PAA00000311R,1044680,3
PAA00000311R,1050748,1
PAA00000311R,1056983,12
PAA00000311R,1056985,3
PAA00000311R,1058388,1
PAA00000311R,1068191,2
PAA00000311R,1085899,3
PAA00000311R,2024352,75
PAA00000311R,2033362,64
PAA00000311R,2094981,3
PAA00000311R,6035129,2
PAA00000311R,6035137,4
PAA00000311R,7083088,1
PAA00000311R,7083091,1
RAA00000014R,1060058,3
RAA00000014R,6022471,1
RAA00000130R,1056984,1
RAA00000130R,1060058,15
RAA00000130R,1060847,15
RAA00000130R,1078498,2
RAA00000130R,1080876,1
RAA00000130R,1081529,5
RAA00000130R,1085673,12
RAA00000130R,1085674,12
RAA00000130R,1221428,8
RAA00000130R,1221430,3
RAA00000130R,1221437,8
RAA00000130R,1221439,3
RAA00000130R,2033412,5
RAA00000130R,2034880,6
RAA00000130R,2039857,1
RAA00000130R,2039858,1
RAA00000130R,2067169,11
RAA00000130R,5309590,917
RAA00000130R,5311369,46
RAA00000130R,5311685,1
RAA00000130R,6025622,1
RAA00000130R,6025632,881
RAA00000130R,6035129,2
RAA00000206R,6026691,1
RAA00000299R,1213769,1
RAA00000299R,1213770,1
RAA00000299R,2067169,1
RAA00000299R,6025470,2
RAA00000335R,5311686,11
SAA00000025R,1019168,1
SAA00000025R,1019169,1
SAA00000025R,1051487,1
SAA00000025R,1060058,61
SAA00000025R,1060059,2
SAA00000025R,1060065,1
SAA00000025R,1060850,3
SAA00000025R,1061176,7
SAA00000025R,1061177,7
SAA00000025R,1061178,5
SAA00000025R,1061179,5
SAA00000025R,1068191,1
SAA00000025R,1085666,1
SAA00000025R,1085667,1
SAA00000025R,1085668,1
SAA00000025R,1085671,2
SAA00000025R,1085672,2
SAA00000025R,1085673,3
SAA00000025R,1085674,3
SAA00000025R,1213752,1
SAA00000025R,1213753,1
SAA00000025R,1213757,12
SAA00000025R,1213758,12
SAA00000025R,1213759,4
SAA00000025R,1213760,4
SAA00000025R,1213761,3
SAA00000025R,1213762,3
SAA00000025R,1213765,2
SAA00000025R,1213766,2
SAA00000025R,2016178,2
SAA00000025R,2020204,1
SAA00000025R,2027735,4
SAA00000025R,2034880,1
SAA00000025R,2066603,72
SAA00000025R,2067169,7
SAA00000025R,5307084,6
SAA00000025R,5309052,2
SAA00000025R,5311688,27
SAA00000025R,5311837,5
SAA00000025R,6023135,2
SAA00000025R,6023140,2
SAA00000025R,6025448,4
SAA00000025R,6025449,1
SAA00000025R,6025471,1
SAA00000025R,6025472,9
SAA00000025R,6025614,62
SAA00000025R,6025615,27
SAA00000025R,6025618,60
SAA00000025R,6025620,2
SAA00000025R,6027896,1
SAA00000025R,6027897,1
SAA00000025R,6027946,10
SAA00000025R,6035129,2
SAA00000025R,6035130,1
SAA00000025R,6035423,2
SAA00000072R,1044255,1
SAA00000072R,1044339,1
SAA00000072R,1044680,2
SAA00000072R,1099012,1
SAA00000072R,1099027,1
SAA00000072R,1099028,1
SAA00000072R,1099030,2
SAA00000072R,1099031,1
SAA00000072R,1213761,2
SAA00000072R,1213762,2
SAA00000072R,6025472,50
SAA00000072R,6035129,1
SAA00000072R,6035419,18
SAA00000072R,6035420,20
SAA00000072R,6035427,100
SAA00000072R,6035428,98
SAA00000205R,7083088,1
SAG00000001R,7083088,4
SAG00000001R,7083091,2
SAG00000006R,7083086,2
SBA00000102R,1044680,1
SBA00000102R,1058668,1
SBA00000102R,1060847,2
SBA00000102R,1062332,1
SBA00000102R,1063094,21
SBA00000102R,1092343,1
SBA00000102R,1099029,2
SBA00000102R,5307084,9
SBA00000102R,5308938,1
SBA00000102R,6023140,9
SBA00000194R,1019206,1
SBA00000194R,1019207,1
SBA00000194R,1044010,2
SBA00000194R,1076397,6
SBA00000194R,1085673,20
SBA00000194R,1085674,20
SBA00000194R,1085898,20
SBA00000194R,1213757,1
SBA00000194R,1213758,1
SBA00000194R,1216212,8
SBA00000194R,1216213,8
SBA00000194R,1216320,8
SBA00000194R,1216321,8
SBA00000194R,1216340,8
SBA00000194R,1216341,8
SBA00000194R,1220877,4
SBA00000194R,1220890,4
SBA00000194R,1221430,1
SBA00000194R,1221439,1
SBA00000194R,2020214,1
SBA00000194R,2067169,29
SBA00000194R,2074797,6
SBA00000194R,6035130,2
SBA00000197R,1026842,11
SBA00000197R,1200616,5
SBA00000197R,1200619,4
SBA00000197R,1213771,2
SBA00000197R,1213772,2
SBA00000197R,2020061,8
SBA00000197R,2027782,5
SBA00000197R,2067169,19
SBA00000197R,2100900,2
SBA00000197R,6025470,2
SBA00000197R,6035129,1
SBA00000197R,7083091,1
SBA00000214R,1019150,1
SBA00000214R,1019151,1
SBA00000214R,2034819,1
SDA00000093R,1019206,1
SDA00000093R,1019207,1
SDA00000093R,1019216,2
SDA00000093R,1019217,2
SDA00000093R,1060063,2
SDA00000093R,1061172,3
SDA00000093R,1061173,3
SDA00000093R,1061174,9
SDA00000093R,1061175,9
SDA00000093R,1086117,2
SDA00000093R,1086119,2
SDA00000093R,1212051,2
SDA00000093R,1212052,2
SDA00000093R,1213757,1
SDA00000093R,1213758,1
SDA00000093R,1213765,2
SDA00000093R,1213766,2
SDA00000093R,2020214,3
SDA00000093R,2027729,2
SDA00000093R,2067169,7
SDA00000093R,2082101,3
SDA00000093R,4076417,3
SDA00000093R,5309718,5
SDA00000093R,5330389,5
SDA00000093R,6025448,3
SDA00000093R,6025470,1
SDA00000093R,6025612,5
SEA00000162R,7082881,3
SEA00000162R,7082886,1
SGA00000008R,1044629,1
SGA00000008R,1044680,1
SGA00000008R,1060058,4
SGA00000008R,1062332,1
SGA00000008R,1086265,1
SGA00000008R,1099015,1
SGA00000008R,1099029,4
SGA00000008R,1099033,1
SGA00000008R,1212064,1
SGA00000008R,1212065,1
SGA00000008R,1216212,2
SGA00000008R,1216213,2
SGA00000008R,1216308,4
SGA00000008R,1216309,4
SGA00000008R,1216320,4
SGA00000008R,1216321,4
SGA00000008R,1216336,2
SGA00000008R,1216337,2
SGA00000008R,1216338,5
SGA00000008R,1216339,5
SGA00000008R,1216340,2
SGA00000008R,1216341,2
SGA00000008R,1220683,3
SGA00000008R,1220684,3
SGA00000008R,1220697,3
SGA00000008R,1220698,3
SGA00000008R,2067169,31
SGA00000008R,2077387,6
SGA00000008R,2077388,6
SGA00000008R,2099264,5
SGA00000008R,6035129,1
SGA00000011R,1027377,1
SGA00000011R,1044255,2
SGA00000011R,1056982,44
SGA00000011R,1056984,243
SGA00000011R,1060063,1
SGA00000011R,1103087,1
SGA00000011R,1212017,2
SGA00000011R,1212019,2
SGA00000011R,1212047,1
SGA00000011R,1212048,1
SGA00000011R,1212049,8
SGA00000011R,1212050,8
SGA00000011R,1212053,173
SGA00000011R,1212056,4
SGA00000011R,1212057,4
SGA00000011R,1212071,171
SGA00000011R,1213739,4
SGA00000011R,1213746,1
SGA00000011R,1213747,1
SGA00000011R,1213755,4
SGA00000011R,1213757,6
SGA00000011R,1213758,6
SGA00000011R,1213759,3
SGA00000011R,1213760,3
SGA00000011R,1213761,3
SGA00000011R,1213762,3
SGA00000011R,1213763,4
SGA00000011R,1213764,4
SGA00000011R,2033362,337
SGA00000011R,2067169,227
SGA00000011R,5307082,1
SGA00000011R,5311687,16
SGA00000011R,5330389,181
SGA00000011R,6023135,1
SGA00000011R,6025614,192
SGA00000011R,6035129,4
SGA00000011R,6045210,2
SGA00000011R,7083091,1
SGA00000184R,1059966,130
SGA00000184R,6025472,2
SGA00000184R,6035037,1
SGA00000245R,1060060,3
SGA00000245R,2016178,1
SHA00000396R,1019200,2
SHA00000396R,1019201,2
SHA00000396R,1024101,2
SHA00000396R,1029489,2
SHA00000396R,1046207,2
SHA00000396R,1076397,60
SHA00000396R,1076398,19
SHA00000396R,1212024,2
SHA00000396R,1212025,2
SHA00000396R,1212056,29
SHA00000396R,1212057,29
SHA00000396R,1212060,15
SHA00000396R,1212061,15
SHA00000396R,1212062,2
SHA00000396R,1212063,2
SHA00000396R,1212064,2
SHA00000396R,1212065,2
SHA00000396R,1221427,8
SHA00000396R,1221428,5
SHA00000396R,1221429,1
SHA00000396R,1221430,57
SHA00000396R,1221436,8
SHA00000396R,1221437,5
SHA00000396R,1221438,1
SHA00000396R,1221439,56
SHA00000396R,2020214,2
SHA00000396R,2024352,2
SHA00000396R,2028369,1
SHA00000396R,2047841,2
SHA00000396R,2067169,119
SHA00000396R,2074797,61
SHA00000396R,6035129,4
SHA00000396R,7083081,1
SHA00000396R,7083089,1
SHA00000396R,7083091,3
SHA00000400R,1044255,6
SHA00000400R,1044338,6
SHA00000400R,1044680,22
SHA00000400R,1061172,4
SHA00000400R,1061173,4
SHA00000400R,1061174,12
SHA00000400R,1061175,12
SHA00000400R,1061176,14
SHA00000400R,1061177,14
SHA00000400R,1061178,27
SHA00000400R,1061179,27
SHA00000400R,1070644,2
SHA00000400R,1070645,2
SHA00000400R,1070646,1
SHA00000400R,1070647,1
SHA00000400R,1212054,2
SHA00000400R,1212055,2
SHA00000400R,1213757,6
SHA00000400R,1213758,6
SHA00000400R,2046445,2
SHA00000400R,2080168,1
SHA00000400R,2082101,1
SHA00000400R,5309315,1
SHA00000400R,5309718,6
SHA00000400R,5311686,6
SHA00000400R,5330389,18
SHA00000400R,6025470,3
SHA00000400R,6025614,24
SHA00000400R,6025670,1
SHA00000400R,6026691,35
SJA00000029R,1026842,14
SJA00000029R,1200616,13
SJA00000029R,1200622,13
SJA00000029R,2031065,24
SJA00000038R,1044629,1
SJA00000038R,1044680,3
SJA00000038R,1047717,1
SJA00000038R,1059860,1
SJA00000038R,1207662,2
SJA00000038R,1207664,2
SJA00000038R,1207666,2
SJA00000038R,1212026,1
SJA00000038R,1212027,1
SJA00000038R,2067169,1
SJA00000038R,6025472,2
SJA00000038R,6035129,1
SJA00000048R,1056984,1
SJA00000048R,1060060,20
SJA00000048R,1060063,45
SJA00000048R,1060848,-2
SJA00000048R,1098989,12
SJA00000048R,1099028,6
SJA00000048R,1099031,18
SJA00000048R,1099033,5
SJA00000048R,1212068,8
SJA00000048R,1212069,8
SJA00000048R,1213767,2
SJA00000048R,1213768,2
SJA00000048R,2034820,1
SJA00000048R,2066603,4
SJA00000048R,2067169,8
SJA00000048R,6035129,1
SJA00000049R,1016296,1
SJA00000049R,1024101,2
SJA00000049R,1024102,3
SJA00000049R,1044255,2
SJA00000049R,1044627,1
SJA00000049R,1047717,1
SJA00000049R,1056982,7
SJA00000049R,2027735,5
SJA00000049R,2033362,6
SJA00000049R,2033414,1
SJA00000049R,2034879,6
SJA00000049R,2034880,6
SJA00000049R,6027895,3
SJA00000049R,6027896,5
SJA00000049R,6027897,5
SJA00000049R,6027898,8
SJA00000049R,6035130,1
SJA00000094R,1046209,1
SJA00000094R,1212056,4
SJA00000094R,1212057,4
SJA00000094R,1212060,2
SJA00000094R,1212061,2
SJA00000094R,2016178,2
SJA00000094R,2033414,2
SJA00000094R,2047841,1
SJA00000094R,2067169,4
SJA00000094R,6035129,1
SJA00000100R,1060059,843
SJA00000311R,1024101,2
SJA00000311R,1024102,8
SJA00000311R,2016178,10
SJA00000311R,2016179,10
SJA00000311R,2016180,8
SJA00000311R,2024352,10
SJA00000311R,6021750,2
SJA00000311R,6027896,3
SJA00000311R,6027897,3
SJA00000311R,6027898,3
SJA00000318R,1024446,1
SJA00000318R,1026842,1
SJA00000318R,1200630,1
SJA00000318R,1204405,1
SJA00000318R,1212060,1
SJA00000318R,1212061,1
SJA00000318R,2016178,1
SJA00000318R,2016179,1
SJA00000318R,2016180,1
SJA00000318R,2024352,1
SJA00000318R,2028204,2
SJA00000318R,2033671,1
SJA00000318R,2046067,1
SJA00000318R,2046199,2
SJA00000318R,2046285,1
SJA00000318R,2046291,2
SJA00000318R,2046434,2
SJA00000318R,2067169,6
SJA00000318R,4031608,2
SJA00000318R,6035129,2
SJA00000346R,5309397,760
SJA00000346R,5309718,760
SJA00000346R,6025614,760
SLA00000004R,1059966,1
SLA00000004R,5307083,39
SLA00000004R,5307084,30
SLA00000004R,5311688,44
SLA00000004R,5311837,9
SLA00000004R,6023140,55
SLA00000004R,6025615,43
SLA00000038R,1024101,1
SLA00000038R,1212047,1
SLA00000038R,1212048,1
SLA00000038R,1212049,3
SLA00000038R,1212050,3
SLA00000038R,1212060,1
SLA00000038R,1212061,1
SLA00000038R,1215834,3
SLA00000038R,1215835,3
SLA00000038R,1215850,3
SLA00000038R,1215851,3
SLA00000038R,2016178,1
SLA00000038R,2016179,1
SLA00000038R,2016180,1
SLA00000038R,2023157,1
SLA00000038R,2028369,1
SLA00000038R,2067169,17
SLA00000038R,2077387,6
SLA00000038R,2077390,8
SLA00000053R,1024445,1
SLA00000053R,1051487,3
SLA00000053R,1068191,1
SLA00000053R,1212031,1
SLA00000053R,1212032,1
SLA00000053R,1212037,1
SLA00000053R,1212038,1
SLA00000053R,2016179,1
SLA00000053R,2028369,1
SLA00000053R,2039803,3
SLA00000053R,2066603,2
SLA00000053R,6025471,1
SLA00000060R,1046207,21
SLA00000060R,1053148,3
SLA00000060R,1095014,55
SLA00000060R,1212028,4
SLA00000060R,1212029,4
SLA00000060R,1212051,10
SLA00000060R,1212052,10
SLA00000060R,1212056,10
SLA00000060R,1212057,10
SLA00000060R,1212060,75
SLA00000060R,1212061,75
SLA00000060R,1212064,61
SLA00000060R,1212065,61
SLA00000060R,2016178,24
SLA00000060R,2047841,28
SLA00000060R,2067169,178
SLA00000060R,2074406,55
SLA00000060R,6023206,5
SLA00000060R,6027943,18
SLA00000060R,6035129,3
SLA00000060R,7083081,2
SLA00000060R,7083088,1
SLA00000060R,7083091,1
SLA00000070R,1028463,6
SLA00000070R,1029489,1
SLA00000070R,1200678,6
SLA00000070R,2027735,2
SLA00000070R,2046196,6
SLA00000070R,2046291,12
SLA00000070R,4031608,12
SLA00000082R,1016296,1
SLA00000082R,1024446,6
SLA00000082R,1027376,64
SLA00000082R,1043745,4
SLA00000082R,1043746,4
SLA00000082R,1046207,1
SLA00000082R,1046209,15
SLA00000082R,1058196,13
SLA00000082R,1212054,4
SLA00000082R,1212055,4
SLA00000082R,1212056,19
SLA00000082R,1212057,19
SLA00000082R,1212060,38
SLA00000082R,1212061,38
SLA00000082R,1212064,5
SLA00000082R,1212065,5
SLA00000082R,1213771,24
SLA00000082R,1213772,24
SLA00000082R,2016178,20
SLA00000082R,2016180,1
SLA00000082R,2020214,16
SLA00000082R,2024352,6
SLA00000082R,2027735,1
SLA00000082R,2033362,30
SLA00000082R,2033412,6
SLA00000082R,2033414,4
SLA00000082R,2047841,14
SLA00000082R,2050412,1
SLA00000082R,2052804,16
SLA00000082R,2067169,632
SLA00000082R,2099264,48
SLA00000082R,4071409,1
SLA00000082R,5309052,3
SLA00000082R,6023140,6
SLA00000082R,6031350,4
SLA00000082R,6035037,19
SLA00000082R,6035129,4
SLA00000082R,6035130,2
SLA00000082R,7083088,1
SLA00000130R,1213759,1
SLA00000130R,1213760,1
SLA00000130R,2067169,1
SLA00000130R,6035130,1
SLA00000139R,1083567,14
SLA00000139R,2074406,11
SLA00000139R,2074797,10
SLA00000139R,6025472,1
SLA00000139R,6035130,1
SLA00000139R,6044607,14
SLA00000152R,1024101,1
SLA00000152R,2027735,2
SLA00000157R,1085665,5
SLA00000157R,1085666,5
SLA00000157R,5307086,2
SLA00000157R,6012699,2
SLA00000157R,6035423,3
SLA00000157R,6035424,3
SLA00000201R,1024033,3
SLA00000201R,1024034,3
SLA00000201R,1063095,18
SLA00000201R,1085671,1
SLA00000201R,1085672,1
SLA00000201R,1099029,2
SLA00000201R,2020204,6
SLA00000201R,5307082,10
SLA00000201R,6023140,10
SLA00000201R,6025472,4
SLA00000203R,1029489,6
SLA00000203R,1044627,1
SLA00000203R,1044679,2
SLA00000203R,1044680,2
SLA00000203R,1047717,1
SLA00000203R,1059860,1
SLA00000203R,1081529,24
SLA00000203R,1092343,1
SLA00000203R,1099012,1
SLA00000203R,1099027,4
SLA00000203R,1099030,15
SLA00000203R,1099031,38
SLA00000203R,1212049,2
SLA00000203R,1212050,2
SLA00000203R,1212056,15
SLA00000203R,1212057,15
SLA00000203R,2020204,2
SLA00000203R,2024352,9
SLA00000203R,2033412,24
SLA00000203R,2034879,24
SLA00000203R,2067169,18
SLA00000203R,5308938,1
SLA00000203R,5309719,1
SLA00000203R,5311691,1
SLA00000203R,6023135,1
SLA00000203R,6025632,1
SLA00000203R,6035129,5
SLA00000203R,7083088,2
SLA00000207R,1024446,6
SLA00000207R,1106485,1
SLA00000207R,1212035,5
SLA00000207R,1212036,5
SLA00000207R,1212051,4
SLA00000207R,1212052,4
SLA00000207R,1212054,3
SLA00000207R,1212055,3
SLA00000207R,2024352,6
SLA00000207R,2067169,11
SLA00000207R,6035129,4
SLA00000215R,1019146,1
SLA00000215R,1019147,1
SLA00000215R,1019154,1
SLA00000215R,1019155,1
SLA00000215R,1212031,1
SLA00000215R,1212032,1
SLA00000215R,6025473,4
SLA00000215R,6035129,1
SLA00000221R,1212005,2
SLA00000221R,1212018,2
SLA00000221R,1212026,1
SLA00000221R,1212027,1
SLA00000221R,2067169,3
SLA00000244R,1044255,1
SLA00000244R,1044338,0
SLA00000244R,1044680,1
SLA00000244R,1058668,1
SLA00000244R,1068191,1
SLA00000244R,1085665,3
SLA00000244R,1085666,3
SLA00000244R,1085667,4
SLA00000244R,1085668,4
SLA00000244R,1085669,9
SLA00000244R,1085670,9
SLA00000244R,1085673,69
SLA00000244R,1085674,69
SLA00000244R,1099013,2
SLA00000244R,1213757,5
SLA00000244R,1213758,5
SLA00000244R,1213759,1
SLA00000244R,1213760,1
SLA00000244R,1213763,5
SLA00000244R,1213764,7
SLA00000244R,1213765,9
SLA00000244R,1213766,9
SLA00000244R,1213767,4
SLA00000244R,1213768,4
SLA00000244R,2044623,22
SLA00000244R,2066603,23
SLA00000244R,2067169,7
SLA00000244R,2099265,11
SLA00000244R,6035129,1
SLA00000246R,1024101,1
SLA00000254R,1044679,9
SLA00000254R,1060058,37
SLA00000254R,1086264,3
SLA00000254R,1213763,12
SLA00000254R,1213764,12
SLA00000254R,1213771,9
SLA00000254R,1213772,9
SLA00000254R,2067169,12
SLA00000254R,6023140,4
SLA00000254R,6035129,3
SLA00000259R,1016296,36
SLA00000259R,1018729,36
SLA00000259R,1018762,36
SLA00000259R,1041174,72
SLA00000259R,1213759,19
SLA00000259R,1213760,19
SLA00000259R,2046045,36
SLA00000259R,2046196,36
SLA00000259R,2066603,68
SLA00000259R,4057286,36
SMA00000078R,1048540,3
SMA00000078R,1059966,440
SMA00000078R,2016178,16
SMA00000078R,2016179,16
SMA00000078R,2016180,16
SMA00000078R,5307085,60
SMA00000078R,6023140,60
SMA00000078R,6035131,3
SMA00000084R,1056985,3
SMA00000084R,1085899,3
SMA00000084R,1099030,3
SMA00000084R,1212024,2
SMA00000084R,1212025,2
SMA00000084R,2034880,4
SMA00000084R,2066603,4
SMA00000084R,2067169,2
SMA00000084R,6035129,2
SMA00000100R,1024445,10
SMA00000100R,1053148,2
SMA00000100R,1212056,2
SMA00000100R,1212057,2
SMA00000100R,1212060,17
SMA00000100R,1212061,17
SMA00000100R,1212064,5
SMA00000100R,1212065,5
SMA00000100R,2016178,12
SMA00000100R,2024352,10
SMA00000100R,2047841,2
SMA00000100R,2067169,42
SNA00000007R,1063094,12
SNA00000007R,1070125,6
SNA00000007R,1073265,12
SNA00000007R,1073777,5
SNA00000007R,1207661,50
SNA00000007R,1212030,30
SNA00000007R,1212031,6
SNA00000007R,1212032,6
SNA00000007R,1212070,31
SNA00000007R,1220672,1
SNA00000007R,1221202,1
SNA00000007R,2057153,44
SNA00000007R,2067169,42
SNA00000007R,2077387,2
SNA00000007R,5326444,2
SNA00000007R,5340164,10
SNA00000010R,1028461,1
SNA00000010R,1028463,32
SNA00000010R,1044255,2
SNA00000010R,1044338,59
SNA00000010R,1044680,90
SNA00000010R,1044815,14
SNA00000010R,1047885,110
SNA00000010R,1200678,32
SNA00000010R,1207037,1
SNA00000010R,2044459,32
SNA00000010R,2044461,32
SNA00000010R,2067169,1
SNA00000010R,6025472,25
SNA00000010R,6026691,23
SNA00000010R,6033226,57
SNA00000010R,6033230,1
SNA00000010R,7021907,31
SNA00000030R,1212047,1
SNA00000030R,1212048,1
SNA00000030R,2045070,22
SNA00000030R,2045071,23
SNA00000030R,2067169,1
SNA00000120R,1081529,57
SNA00000120R,1085899,50
SNA00000120R,1213769,2
SNA00000120R,1213770,2
SNA00000120R,2033362,5
SNA00000120R,2048430,50
SNA00000120R,2099265,2
SNA00000128R,6025473,85
SNA00000140R,1061174,1
SNA00000140R,1061175,1
